index,word,count,median_price,score,language,
28608,modest,83,88,-23,en,
44385,vietnamese,83,88,-23,en,
41117,tacos,97,88,-23,en,
27746,medical,500,88,-23,en,
16533,edgewater,48,87.5,-23.5,en,
11274,chase,132,87.5,-23.5,en,
27785,meeting,498,87.5,-23.5,en,
10035,busy,1120,87.5,-23.5,en,
40696,supermarket,1122,87.5,-23.5,en,
45891,workers,44,87,-24,en,
15464,distances,65,87,-24,en,
12892,confortable,74,87,-24,en,
22198,homely,79,87,-24,en,
23139,indian,215,87,-24,en,
42697,traveler,778,87,-24,en,
14957,desk,3723,87,-24,en,
38641,slippers,70,86.5,-24.5,en,
10990,cemetery,78,86.5,-24.5,en,
29167,musicians,196,86.5,-24.5,en,
14543,decided,83,86,-25,en,
26940,mainly,90,86,-25,en,
29079,multicultural,109,86,-25,en,
17240,environment,772,86,-25,en,
22222,homie,15,85,-26,en,
23617,intimacy,16,85,-26,en,
22276,hookup,35,85,-26,en,
39518,sprouts,41,85,-26,en,
10410,camping,41,85,-26,en,
42252,toluca,43,85,-26,en,
10051,butter,47,85,-26,en,
22367,hostess,51,85,-26,en,
41169,takoma,58,85,-26,en,
30480,occupying,59,85,-26,en,
5202,alcohol,67,85,-26,en,
33498,priv,71,85,-26,en,
10777,casino,85,85,-26,en,
13559,courteous,85,85,-26,en,
40070,storing,88,85,-26,en,
42165,toast,89,85,-26,en,
20311,gladly,91,85,-26,en,
25353,latin,98,85,-26,en,
18385,fellow,101,85,-26,en,
25580,lefferts,122,85,-26,en,
14678,dekalb,142,85,-26,en,
29456,neat,303,85,-26,en,
15948,drawer,371,85,-26,en,
13961,cta,394,85,-26,en,
24175,jmz,401,85,-26,en,
28049,mexican,416,85,-26,en,
23506,interact,522,85,-26,en,
12592,commute,542,85,-26,en,
15656,dogs,556,85,-26,en,
6616,astoria,604,85,-26,en,
33631,professionals,764,85,-26,en,
33393,pretty,1148,85,-26,en,
12553,common,2979,85,-26,en,
44159,vent,16,84.5,-26.5,en,
9011,booked,238,84.5,-26.5,en,
17516,ethnicities,15,84,-27,en,
4752,餐具,30,84,-27,other,
24930,knows,73,84,-27,en,
18146,fan,769,84,-27,en,
20996,guardia,112,83.5,-27.5,en,
1209,以及,31,83,-28,other,
14103,curious,40,83,-28,en,
12762,concern,51,83,-28,en,
13423,cortelyou,69,83,-28,en,
2336,30min,82,83,-28,en,
2464,35,478,83,-28,en,
37134,school,690,83,-28,en,
6094,approachable,14,82.5,-28.5,en,
9592,brook,48,82.5,-28.5,en,
24863,kitty,64,82.5,-28.5,en,
40435,suburban,118,82.5,-28.5,en,
8361,beware,20,82,-29,en,
45580,wilson,47,82,-29,en,
27348,marshall,49,82,-29,en,
24976,korean,200,82,-29,en,
1029,中文,22,81,-30,other,
34742,reasonably,44,81,-30,en,
25076,lab,46,81,-30,en,
38754,smoker,98,81,-30,en,
1928,商场,32,80.5,-30.5,other,
35537,respectful,854,80.5,-30.5,en,
4389,academics,12,80,-31,en,
22690,hygiene,16,80,-31,en,
29336,narrows,21,80,-31,en,
38690,smallest,21,80,-31,en,
3318,泳池,23,80,-31,other,
4719,adequate,29,80,-31,en,
17950,extreme,43,80,-31,en,
25878,lil,43,80,-31,en,
25355,latino,46,80,-31,en,
28580,moderate,47,80,-31,en,
31493,para,47,80,-31,en,
13203,conversations,47,80,-31,en,
20629,graffiti,48,80,-31,en,
28762,monterey,49,80,-31,en,
32735,pleased,49,80,-31,en,
25029,ktown,49,80,-31,en,
30461,occidental,50,80,-31,en,
16417,easygoing,51,80,-31,en,
27648,mcgolrick,53,80,-31,en,
5257,alhambra,60,80,-31,en,
34579,ranging,61,80,-31,en,
3276,5mins,71,80,-31,en,
40438,suburbs,72,80,-31,en,
41913,thrift,73,80,-31,en,
25735,lgbtq,78,80,-31,en,
9640,brother,83,80,-31,en,
25872,likes,85,80,-31,en,
35101,regularly,87,80,-31,en,
21413,hardly,94,80,-31,en,
42956,tryon,97,80,-31,en,
26500,loyola,98,80,-31,en,
38755,smokers,116,80,-31,en,
24130,jewish,116,80,-31,en,
12348,colleges,123,80,-31,en,
15521,ditmas,128,80,-31,en,
13459,costco,135,80,-31,en,
32888,police,141,80,-31,en,
9092,borough,158,80,-31,en,
44097,vegan,160,80,-31,en,
14125,curtain,163,80,-31,en,
21428,hare,219,80,-31,en,
21280,hamilton,229,80,-31,en,
40391,sublet,278,80,-31,en,
37912,shelves,329,80,-31,en,
42433,towel,329,80,-31,en,
25143,laguardia,344,80,-31,en,
10864,cats,536,80,-31,en,
28432,mirror,574,80,-31,en,
11491,chill,597,80,-31,en,
4917,affordable,701,80,-31,en,
40699,supermarkets,955,80,-31,en,
34262,queens,978,80,-31,en,
10822,cat,981,80,-31,en,
15985,dresser,1580,80,-31,en,
37820,share,3092,80,-31,en,
37722,sexual,26,79.5,-31.5,en,
35888,ridge,72,79.5,-31.5,en,
37913,shelving,120,79.5,-31.5,en,
40334,stuy,510,79.5,-31.5,en,
11386,chemical,15,79,-32,en,
25398,laundries,23,79,-32,en,
2118,大型,24,79,-32,other,
2021,地方,27,79,-32,other,
3412,游泳池,33,79,-32,other,
9482,brigham,41,79,-32,en,
15930,drama,44,79,-32,en,
30469,occupant,55,79,-32,en,
22440,housemate,67,79,-32,en,
23216,inexpensive,122,79,-32,en,
22837,ikea,146,79,-32,en,
14052,cultures,151,79,-32,en,
29889,nightstand,197,79,-32,en,
6519,asian,226,79,-32,en,
11284,chat,299,79,-32,en,
24135,jfk,1005,79,-32,en,
1699,厨具,20,78.5,-32.5,other,
14126,curtained,21,78,-33,en,
3188,楼下,21,78,-33,other,
3774,租车,23,78,-33,other,
43916,va,40,78,-33,en,
12086,cloth,41,78,-33,en,
15338,discretion,44,78,-33,en,
22350,hospitable,63,78,-33,en,
42117,tired,60,77.5,-33.5,en,
43866,utica,92,77.5,-33.5,en,
44336,vice,10,77,-34,en,
3865,繁华,20,77,-34,other,
1872,周围,27,77,-34,other,
38891,socialize,116,77,-34,en,
16502,economy,24,76.5,-34.5,en,
5173,alarmed,10,76,-35,en,
32985,popping,54,76,-35,en,
7503,barely,78,76,-35,en,
21119,guys,184,76,-35,en,
12346,college,820,75.5,-35.5,en,
8571,bizarre,15,75,-36,en,
44166,ventilated,17,75,-36,en,
24861,kitties,37,75,-36,en,
4407,还有,39,75,-36,other,
5642,anacostia,45,75,-36,en,
5888,anybody,47,75,-36,en,
41368,taylor,47,75,-36,en,
15520,ditmars,48,75,-36,en,
32897,polite,49,75,-36,en,
11892,claremont,49,75,-36,en,
5378,alot,49,75,-36,en,
27474,mate,51,75,-36,en,
5632,amusement,54,75,-36,en,
33539,privet,57,75,-36,en,
4826,adventurer,57,75,-36,en,
31718,passing,80,75,-36,en,
16061,drugs,82,75,-36,en,
43802,usage,83,75,-36,en,
2348,30s,85,75,-36,en,
4285,abcd,85,75,-36,en,
36064,roberta,87,75,-36,en,
23718,inwood,93,75,-36,en,
40826,surveillance,96,75,-36,en,
8889,bodegas,143,75,-36,en,
22433,household,152,75,-36,en,
18801,flatbush,155,75,-36,en,
25402,laundromats,160,75,-36,en,
10620,caribbean,161,75,-36,en,
16195,dunkin,169,75,-36,en,
13721,crash,235,75,-36,en,
14737,delis,268,75,-36,en,
45790,women,275,75,-36,en,
36012,rm,324,75,-36,en,
11325,cheap,425,75,-36,en,
25400,laundromat,642,75,-36,en,
37833,sharing,1405,75,-36,en,
37824,shared,6867,75,-36,en,
17394,español,50,74.5,-36.5,en,
3594,用品,20,74,-37,other,
33990,pup,46,74,-37,en,
27255,maria,57,74,-37,en,
30134,nostrand,167,74,-37,en,
36353,roslindale,40,73.5,-37.5,en,
27269,marijuana,10,72.5,-38.5,en,
15430,disposable,48,72.5,-38.5,en,
45786,woman,98,72.5,-38.5,en,
42031,tiki,42,72,-39,en,
35708,retired,51,72,-39,en,
23960,jam,71,72,-39,en,
22018,hispanic,48,71.5,-39.5,en,
2727,房子,52,71.5,-39.5,other,
2727,房子,52,71.5,-39.5,other,
1588,20mins,84,71,-40,en,
32472,pilsen,88,71,-40,en,
22266,hoods,10,70.5,-40.5,en,
13623,coworking,10,70,-41,en,
24746,kinda,25,70,-41,en,
3363,浴室,26,70,-41,other,
4276,豪华,27,70,-41,other,
4900,affectionate,29,70,-41,en,
28014,metrolink,42,70,-41,en,
11000,cent,42,70,-41,en,
18525,figueroa,43,70,-41,en,
43253,uic,58,70,-41,en,
45852,woodside,59,70,-41,en,
30387,oatmeal,67,70,-41,en,
22580,humboldt,81,70,-41,en,
15550,divider,89,70,-41,en,
13778,creatives,91,70,-41,en,
33546,privileges,94,70,-41,en,
5349,allston,105,70,-41,en,
24185,job,110,70,-41,en,
40398,subletting,111,70,-41,en,
25727,lga,300,70,-41,en,
36268,roommate,1057,70,-41,en,
1512,出入,24,69,-42,other,
21351,hanger,27,69,-42,en,
28901,motel,36,69,-42,en,
24858,kitten,39,69,-42,en,
28187,midwood,43,69,-42,en,
4292,购物,44,69,-42,other,
4292,购物,44,69,-42,other,
42348,torrance,57,69,-42,en,
15785,dorchester,80,69,-42,en,
44847,walmart,105,69,-42,en,
43808,usc,362,69,-42,en,
2299,室内,22,68.5,-42.5,other,
27641,mcdonalds,48,68.5,-42.5,en,
22209,homestay,16,68,-43,en,
50824,我的房源适合情侣,40,68,-43,en,
27866,men,79,68,-43,en,
19565,fruits,83,68,-43,en,
20621,graduate,83,68,-43,en,
9030,bookshelf,123,68,-43,en,
18962,flushing,212,68,-43,en,
8037,bedstuy,298,68,-43,en,
15649,doggies,10,67.5,-43.5,en,
9984,bushwick,1385,67,-44,en,
3753,私人,24,66.5,-44.5,other,
2746,所有,32,66.5,-44.5,other,
1236,优雅,24,66,-45,other,
12303,coliseum,41,66,-45,en,
16196,dunking,13,65,-46,en,
19617,fullsize,15,65,-46,en,
33460,princess,15,65,-46,en,
3685,直达,21,65,-46,other,
2623,待产,23,65,-46,other,
2412,就是,24,65,-46,other,
2116,大华,26,65,-46,other,
1994,图书馆,27,65,-46,other,
4800,高档,27,65,-46,other,
2535,幼儿园,31,65,-46,other,
1619,医院,36,65,-46,other,
16498,economical,42,65,-46,en,
3600,710,43,65,-46,en,
54078,超市,45,65,-46,en,
36252,roomates,53,65,-46,en,
13958,csun,53,65,-46,en,
15709,dominican,57,65,-46,en,
54663,银行,58,65,-46,en,
4236,设施,68,65,-46,other,
4236,设施,68,65,-46,other,
43108,twenties,69,65,-46,en,
27640,mcdonald,86,65,-46,en,
28295,minded,104,65,-46,en,
1595,20s,122,65,-46,en,
27016,male,238,65,-46,en,
29219,myrtle,249,65,-46,en,
9584,bronx,252,65,-46,en,
9769,budget,423,65,-46,en,
18395,female,547,65,-46,en,
49286,商务旅行者,42,64,-47,en,
27481,mates,70,64,-47,en,
28313,mingle,36,63.5,-47.5,en,
24186,jobs,46,63.5,-47.5,en,
45418,wholesome,20,63,-48,en,
43623,unsafe,10,62.5,-48.5,en,
2217,好莱坞,22,62.5,-48.5,other,
1613,区域,26,62.5,-48.5,other,
36251,roomate,36,62.5,-48.5,en,
2390,小时,42,62.5,-48.5,other,
2390,小时,42,62.5,-48.5,other,
30099,northridge,56,62.5,-48.5,en,
26204,lockable,74,62.5,-48.5,en,
2146,大楼,30,62,-49,other,
1383,免费,75,62,-49,other,
1383,免费,75,62,-49,other,
40278,students,789,62,-49,en,
21349,hangars,13,60,-51,en,
40281,studies,17,60,-51,en,
4057,花园,22,60,-51,other,
3309,法拉盛,22,60,-51,other,
2914,旁边,22,60,-51,other,
1424,公交车,23,60,-51,other,
2351,对面,23,60,-51,other,
4417,这里,23,60,-51,other,
837,一应俱全,24,60,-51,other,
40388,sublease,25,60,-51,en,
4293,购物中心,27,60,-51,other,
1420,公交,29,60,-51,other,
2670,情侣,29,60,-51,other,
4812,高速公路,33,60,-51,other,
3914,网络,33,60,-51,other,
1425,公交车站,35,60,-51,other,
3950,美食,35,60,-51,other,
2815,接送,37,60,-51,other,
4665,需要,39,60,-51,other,
3620,电视,39,60,-51,other,
19120,fordham,40,60,-51,en,
1529,出门,40,60,-51,other,
1529,出门,40,60,-51,other,
1402,全新,41,60,-51,other,
3930,美国,41,60,-51,other,
1402,全新,41,60,-51,other,
3930,美国,41,60,-51,other,
49846,安全,42,60,-51,en,
35086,rego,44,60,-51,en,
3743,社区,44,60,-51,other,
3743,社区,44,60,-51,other,
2337,30mins,45,60,-51,en,
2310,家庭,45,60,-51,other,
2486,市中心,45,60,-51,other,
2486,市中心,45,60,-51,other,
2310,家庭,45,60,-51,other,
47520,交通方便,52,60,-51,en,
2699,我们,53,60,-51,other,
2699,我们,53,60,-51,other,
49877,安静,54,60,-51,en,
3111,机场,54,60,-51,other,
3111,机场,54,60,-51,other,
1561,到达,60,60,-51,other,
1561,到达,60,60,-51,other,
4833,齐全,63,60,-51,other,
40296,studying,82,60,-51,en,
3584,生活,91,60,-51,other,
3584,生活,91,60,-51,other,
1250,位于,92,60,-51,other,
1250,位于,92,60,-51,other,
1641,华人,102,60,-51,other,
25732,lgbt,113,60,-51,en,
3222,步行,138,60,-51,other,
22441,housemates,148,60,-51,en,
36269,roommates,1278,60,-51,en,
23580,internship,30,59.5,-51.5,en,
3091,服务,38,59.5,-51.5,other,
4764,餐馆,64,59.5,-51.5,other,
4044,舒适,122,59.5,-51.5,other,
18397,females,160,59.5,-51.5,en,
20284,girls,178,59.5,-51.5,en,
40276,student,350,59.5,-51.5,en,
9076,borderline,12,59,-52,en,
2551,床上用品,21,59,-52,other,
2168,大道,22,59,-52,other,
4693,韩国,27,59,-52,other,
2627,很多,28,59,-52,other,
2617,影城,30,59,-52,other,
2926,旅行者,32,59,-52,other,
4365,车位,34,59,-52,other,
1525,出行,37,59,-52,other,
11328,cheapest,45,59,-52,en,
48629,厨房,50,59,-52,en,
21262,halsey,72,59,-52,en,
3181,57,73,59,-52,en,
2820,提供,81,59,-52,other,
2820,提供,81,59,-52,other,
2802,420,158,59,-52,en,
4552,银行,70,58.5,-52.5,other,
4552,银行,70,58.5,-52.5,other,
26260,logement,13,58,-53,en,
876,一间,21,58,-53,other,
2424,居住,31,58,-53,other,
2785,拎包,43,58,-53,other,
2785,拎包,43,58,-53,other,
2291,客厅,51,58,-53,other,
2291,客厅,51,58,-53,other,
1819,各种,53,58,-53,other,
1819,各种,53,58,-53,other,
2196,套房,59,58,-53,other,
2196,套房,59,58,-53,other,
3347,洛杉矶,67,58,-53,other,
3347,洛杉矶,67,58,-53,other,
1387,入住,84,58,-53,other,
1387,入住,84,58,-53,other,
1701,厨房,112,58,-53,other,
3531,独立,132,58,-53,other,
4318,超市,208,58,-53,other,
4318,超市,208,58,-53,other,
4017,自己,34,57.5,-53.5,other,
46039,wyckoff,58,57.5,-53.5,en,
3548,环境,68,57.5,-53.5,other,
3548,环境,68,57.5,-53.5,other,
1522,出租,52,57,-54,other,
1522,出租,52,57,-54,other,
32938,pomona,58,57,-54,en,
2290,客人,38,56.5,-54.5,other,
4370,车程,58,56.5,-54.5,other,
4370,车程,58,56.5,-54.5,other,
24664,kfc,13,55,-56,en,
10499,cantonese,18,55,-56,en,
2476,左右,25,55,-56,other,
2728,房客,25,55,-56,other,
908,上网,26,55,-56,other,
2032,地铁,26,55,-56,other,
1012,中国,27,55,-56,other,
973,两个,27,55,-56,other,
2327,宽敞,27,55,-56,other,
3876,纽约,27,55,-56,other,
3089,朋友,29,55,-56,other,
3626,电话,30,55,-56,other,
1253,位置,30,55,-56,other,
2028,地理位置,30,55,-56,other,
1024,中心,31,55,-56,other,
796,一个,41,55,-56,other,
1879,周边,41,55,-56,other,
796,一个,41,55,-56,other,
1879,周边,41,55,-56,other,
18971,flyaway,44,55,-56,en,
36262,roomies,46,55,-56,en,
1554,别墅,47,55,-56,other,
1554,别墅,47,55,-56,other,
4811,高速,50,55,-56,other,
4811,高速,50,55,-56,other,
2306,家具,51,55,-56,other,
2306,家具,51,55,-56,other,
4343,距离,53,55,-56,other,
4343,距离,53,55,-56,other,
4675,非常,74,55,-56,other,
4675,非常,74,55,-56,other,
4753,餐厅,91,55,-56,other,
4753,餐厅,91,55,-56,other,
2259,安全,95,55,-56,other,
2259,安全,95,55,-56,other,
23579,interns,104,55,-56,en,
1759,可以,137,55,-56,other,
2905,方便,159,55,-56,other,
1543,分钟,163,55,-56,other,
3553,环球,24,54,-57,other,
15874,downstate,12,53.5,-57.5,en,
1157,产检,22,53.5,-57.5,other,
4310,走路,52,53.5,-57.5,other,
4310,走路,52,53.5,-57.5,other,
16497,economic,17,53,-58,en,
24093,jerk,14,52.5,-58.5,en,
4916,affordability,16,52.5,-58.5,en,
4589,闹中取静,28,52.5,-58.5,other,
31074,outpost,40,52.5,-58.5,en,
3037,曼哈顿,27,52,-59,other,
2224,如果,29,52,-59,other,
1281,使用,71,52,-59,other,
1281,使用,71,52,-59,other,
1431,公园,77,52,-59,other,
1431,公园,77,52,-59,other,
2034,地铁站,34,51.5,-59.5,other,
4940,afro,18,51,-60,en,
1717,双人床,22,51,-60,other,
3205,欢迎,44,51,-60,other,
3205,欢迎,44,51,-60,other,
19487,frills,78,51,-60,en,
2881,整洁,46,50.5,-60.5,other,
2881,整洁,46,50.5,-60.5,other,
27018,males,48,50.5,-60.5,en,
4611,附近,80,50.5,-60.5,other,
4611,附近,80,50.5,-60.5,other,
36260,roomie,14,50,-61,en,
4762,餐饮,21,50,-61,other,
4582,门口,21,50,-61,other,
1458,共用,23,50,-61,other,
3339,洗衣,23,50,-61,other,
3815,简单,23,50,-61,other,
1850,后院,25,50,-61,other,
1691,即可,25,50,-61,other,
3532,独自,25,50,-61,other,
2248,学校,27,50,-61,other,
7281,baggage,29,50,-61,en,
9880,bunkbeds,29,50,-61,en,
4772,香港,32,50,-61,other,
9879,bunkbed,35,50,-61,en,
2637,微波炉,35,50,-61,other,
1980,因为,35,50,-61,other,
2024,地段,36,50,-61,other,
2714,房东,36,50,-61,other,
2924,旅行,37,50,-61,other,
1336,停车位,39,50,-61,other,
1917,商务,43,50,-61,other,
1917,商务,43,50,-61,other,
824,一定,44,50,-61,other,
824,一定,44,50,-61,other,
50585,您一定会爱上我的房源,48,50,-61,en,
1487,冰箱,49,50,-61,other,
1487,冰箱,49,50,-61,other,
47511,交通便利,51,50,-61,en,
20049,gender,58,50,-61,en,
2734,房源,62,50,-61,other,
2734,房源,62,50,-61,other,
3918,罗兰,63,50,-61,other,
2918,旅游,64,50,-61,other,
1684,卫生间,69,50,-61,other,
1684,卫生间,69,50,-61,other,
4439,适合,73,50,-61,other,
4439,适合,73,50,-61,other,
3404,温馨,79,50,-61,other,
3404,温馨,79,50,-61,other,
2517,干净,89,50,-61,other,
2517,干净,89,50,-61,other,
1147,交通,110,50,-61,other,
2738,房间,113,50,-61,other,
2268,安静,115,50,-61,other,
1290,便利,117,50,-61,other,
1744,另外,22,49.5,-61.5,other,
1481,冒险家,30,49.5,-61.5,other,
3792,空间,34,49.5,-61.5,other,
2687,感觉,23,49,-62,other,
1335,停车,29,49,-62,other,
2729,房屋,33,49,-62,other,
1240,会爱上,34,49,-62,other,
52662,烘干机,42,49,-62,en,
3456,烘干机,49,49,-62,other,
3456,烘干机,49,49,-62,other,
4680,靠近,53,49,-62,other,
4680,靠近,53,49,-62,other,
3343,洗衣机,55,49,-62,other,
3343,洗衣机,55,49,-62,other,
2602,开车,44,48.5,-62.5,other,
2602,开车,44,48.5,-62.5,other,
55100,餐厅,53,48,-63,en,
22362,hostel,167,48,-63,en,
2138,大床,24,46.5,-64.5,other,
4788,高中,21,45,-66,other,
4635,随时,27,45,-66,other,
4649,雅房,30,44,-67,other,
49826,学校,11,40,-71,en,
15801,dorms,17,39,-72,en,
15791,dorm,84,35.5,-75.5,en,
43519,unisex,11,30,-81,en,
12304,coliving,30,30,-81,en,
15797,dormitory,57,30,-81,en,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
